,orig_acc,orig_prec,orig_rec,orig_f1,epic_acc,epic_prec,epic_rec,epic_f1,dard_acc,dard_prec,dard_rec,dard_f1,sard_acc,sard_prec,sard_rec,sard_f1
52,0.52,0.6154755892255892,0.5321428571428571,0.5217558386484218,0.52,0.6116065416065416,0.5321428571428571,0.5235235154160985,0.63,0.6921156379852031,0.6359523809523809,0.6249629935879768,0.57,0.6479542920847269,0.5803968253968254,0.5684474574796288
53,0.62,0.6414527629233512,0.6150577200577201,0.5962234933850179,0.61,0.6308307533539732,0.6025577200577199,0.5869361281992861,0.75,0.7581096681096681,0.7479581529581529,0.7373494672121674,0.69,0.7082051282051283,0.6851839826839827,0.6750670132211715
54,0.5,0.5714697802197802,0.5252777777777777,0.499933954933955,0.5,0.5702197802197803,0.5252777777777777,0.5006466480379524,0.64,0.6749783549783549,0.6875,0.639368084272109,0.55,0.6165873015873016,0.5836111111111111,0.5491410811410812
55,0.59,0.6116540404040405,0.5814772727272727,0.5711037328684387,0.59,0.6112373737373737,0.5814772727272727,0.5721586779233838,0.71,0.7322247360482655,0.7326515151515152,0.7196932383660073,0.63,0.648921568627451,0.6459848484848485,0.628956618260966
56,0.59,0.6577583527583527,0.5688311688311688,0.5700906593406593,0.6,0.6657886557886559,0.577922077922078,0.5792941574554478,0.66,0.7056816867343183,0.6452110389610389,0.6371197564045862,0.64,0.700824592074592,0.6246753246753247,0.6238292274174627
57,0.62,0.6756862745098039,0.5983621933621934,0.6086467564693371,0.62,0.6789172686618506,0.5983621933621934,0.6080500096656937,0.69,0.7322601010101011,0.678997113997114,0.680839880731185,0.66,0.7172848221609831,0.6528066378066378,0.6511475874592788
58,0.56,0.660310872702177,0.5626387501387502,0.5787138002647839,0.57,0.6662373737373737,0.5709720834720835,0.5837346858119852,0.65,0.7363048552754435,0.6473823398823398,0.6656515945821313,0.63,0.7301190476190476,0.6316131091131092,0.6494713619713619
59,0.58,0.6116758241758242,0.5705952380952379,0.5500774268176645,0.59,0.6266666666666667,0.5848809523809523,0.5619936341608168,0.67,0.7166233766233766,0.6713888888888888,0.6595543345543345,0.64,0.6721428571428572,0.6333730158730158,0.6302415247824663
60,0.53,0.6538722630026979,0.5337770562770563,0.5422563534118513,0.52,0.6479992471296819,0.5226659451659451,0.5351012106529932,0.64,0.7052777777777778,0.6263744588744589,0.6309761851377096,0.6,0.676890756302521,0.5841810966810966,0.5971185150132519
61,0.57,0.649828247088309,0.574327061827062,0.5679487179487179,0.59,0.6629010025062657,0.5897116772116773,0.580448717948718,0.75,0.7787195647489765,0.7331121656121656,0.7293885541411779,0.65,0.7279055258467023,0.6546384171384172,0.6462571049640016
62,0.51,0.680876770288535,0.5104784688995215,0.525992567450368,0.51,0.6687759000259,0.5029027113237639,0.5130311829329195,0.62,0.6718509268509268,0.5781897926634769,0.5739302861135774,0.54,0.6578571428571428,0.5325956937799043,0.5380349486231839
63,0.62,0.6922768897768898,0.6428282828282829,0.6389271948095477,0.61,0.6795387945387945,0.6317171717171718,0.6263538748832868,0.7,0.7454383116883117,0.7305266955266955,0.711269408191605,0.65,0.7166971916971917,0.6822727272727273,0.6728638026745444
64,0.59,0.6710606060606061,0.5908369408369408,0.5779275282680855,0.59,0.6710606060606061,0.5908369408369408,0.5779275282680855,0.69,0.7392063492063492,0.6848484848484848,0.6853289415898112,0.64,0.7117424242424243,0.6322510822510823,0.6361778623105854
65,0.58,0.6513578643578644,0.5660651848151848,0.554931450663158,0.6,0.6788059163059164,0.5876560939060939,0.5776564739608216,0.63,0.7077632528290423,0.6273025585525586,0.6311722999223,0.65,0.7228823953823953,0.6371600621600622,0.6290121977564769
66,0.61,0.6237341906459554,0.576060606060606,0.5785386291268645,0.6,0.6084245727276417,0.564949494949495,0.5644770044770044,0.7,0.7029797979797979,0.6727272727272727,0.6767821067821068,0.63,0.646626984126984,0.6010606060606061,0.6108852258852258
67,0.58,0.6338690476190476,0.5730439005439005,0.5820299039339287,0.6,0.6512254901960784,0.5932459207459206,0.6010113854154102,0.71,0.7448717948717949,0.7157470307470307,0.7082261131886087,0.6,0.6569246929541047,0.6078382728382727,0.6119449187165287
68,0.6,0.6771468246983121,0.59376443001443,0.5926984471565123,0.61,0.6903047194351543,0.60376443001443,0.5999537206186824,0.68,0.7378388278388279,0.6833477633477634,0.675106746992804,0.67,0.7377922077922078,0.6757088744588744,0.6724863513679304
69,0.68,0.6760314247156353,0.6384512709512709,0.6294996114996115,0.67,0.6706284943127048,0.6313084138084137,0.623755518990813,0.76,0.7609501609501609,0.7384512709512709,0.7389395245277598,0.74,0.747014652014652,0.7151936951936952,0.7156837606837606
70,0.6,0.700366446419078,0.5957281607281607,0.5886901076219961,0.59,0.6988512949039265,0.588035853035853,0.579421101774043,0.59,0.6902056277056278,0.5825968475968476,0.5842531328320802,0.61,0.7075667388167388,0.6027988677988678,0.6022531328320803
71,0.58,0.6662662337662337,0.5514790764790765,0.5513021766453305,0.56,0.6536667756347391,0.5343362193362193,0.5360144051854577,0.7,0.7633470695970697,0.6911688311688311,0.6782608502608503,0.62,0.7081976649081911,0.5943362193362194,0.5948528447594661
72,0.54,0.6241819291819292,0.5442840492840493,0.5503492426718972,0.53,0.6181546231546232,0.5371411921411922,0.543033059493645,0.67,0.7049401913875598,0.6766588966588967,0.6581730618882322,0.58,0.6429029793735677,0.5753951603951605,0.5849176324401466
73,0.55,0.6113190730837789,0.5352489177489178,0.5303535560348686,0.55,0.6113190730837789,0.5352489177489178,0.5303535560348686,0.7,0.7247619047619047,0.6796645021645021,0.6789463492575829,0.63,0.6845238095238095,0.6110064935064935,0.617511472292051
74,0.56,0.6923717948717949,0.5862018537018537,0.5908915859828638,0.55,0.6732452351569999,0.5739796314796315,0.5859930649636531,0.73,0.7910931174089069,0.7377131202131203,0.7427868349550272,0.6,0.7117413632119515,0.6242671217671217,0.6379543076985532
75,0.57,0.6859615384615385,0.5928914141414141,0.5864102242786453,0.56,0.6723504273504274,0.5803914141414142,0.5789468543152753,0.75,0.7775113122171946,0.7491414141414141,0.7409336010614319,0.64,0.7260971055088702,0.6495580808080808,0.6522176431526276
76,0.53,0.5766899766899767,0.5309343434343434,0.49569291517088726,0.53,0.5766899766899767,0.5309343434343434,0.49569291517088726,0.62,0.6494749694749695,0.6173232323232323,0.5923044498364192,0.6,0.6367479742479742,0.6053787878787877,0.5712447810785406
77,0.51,0.6505644355644356,0.5645779220779221,0.5310470085470086,0.52,0.6564047716988893,0.5736688311688313,0.5424129373042417,0.68,0.7329392829392829,0.7107142857142857,0.6841336898395722,0.6,0.6890854978354979,0.6417748917748918,0.6200477329781842
78,0.5,0.552075841778359,0.47887987012987016,0.47428847296494353,0.5,0.5631890331890331,0.47637987012987015,0.48072621559338824,0.67,0.7066666666666668,0.6474512987012988,0.6488123662356399,0.58,0.640591736694678,0.5690422077922078,0.5729122427751461
79,0.64,0.7119820384294069,0.6365415140415139,0.6209819734345351,0.63,0.6911487050960735,0.6156623931623931,0.6205770183946056,0.75,0.7859243697478991,0.7449969474969473,0.7496201361990835,0.73,0.7657457983193278,0.7209890109890109,0.7223667530253208
80,0.64,0.6897385620915033,0.6313888888888888,0.6367851592851592,0.65,0.7023701410388717,0.6413888888888888,0.6502298597459888,0.7,0.7374368686868686,0.7113095238095237,0.7073357636515532,0.65,0.702209595959596,0.6462301587301587,0.661004181576937
81,0.52,0.578548085901027,0.5137518037518037,0.510079738249815,0.55,0.6067887667887668,0.5470851370851371,0.5417481203007519,0.65,0.6747362467254108,0.650952380952381,0.6242874164019675,0.63,0.6638706907127959,0.6288023088023088,0.6160489510489511
82,0.6,0.6605375059722887,0.6285678210678212,0.586253214721406,0.57,0.6342279821627648,0.581976911976912,0.5526049915994987,0.73,0.7645118770118771,0.742878232878233,0.7223005110831198,0.64,0.6969301776654718,0.6550285825285825,0.6377069597069597
83,0.54,0.6169568151147099,0.5419230769230768,0.534992088975755,0.54,0.6122656755009697,0.5419230769230768,0.5322663351973697,0.67,0.6788410364145657,0.6499358974358974,0.6378590577779218,0.59,0.6531410256410257,0.5906410256410255,0.5811080310047405
84,0.54,0.6407725315620052,0.5585209235209235,0.551196845809849,0.55,0.6497387416505063,0.5729653679653679,0.5579571225701256,0.68,0.7101437451437452,0.6822510822510822,0.6692895751591403,0.6,0.6883986928104575,0.6124098124098123,0.6030589293747188
85,0.6,0.6556393769629063,0.5854995004995004,0.5911332153137241,0.6,0.6601292498351322,0.5954995004995005,0.591818508139682,0.74,0.7615656565656566,0.7455228105228106,0.7180985924406977,0.65,0.6805086580086581,0.6189610389610389,0.6233479326846385
86,0.55,0.6100415923945336,0.5394372294372294,0.5330917366946779,0.56,0.6069733044733046,0.5494372294372294,0.5396284750459324,0.64,0.6805694305694305,0.6402164502164502,0.6325877998103062,0.6,0.65,0.5961904761904762,0.5869571441630266
